	precision	recall	f1	accuracy	support
POSITIVE	0.6163	0.6463	0.631	0.4609	115.0
NEUTRAL	0.375	0.3333	0.3529	0.2143	14.0
NEGATIVE	0.7209	0.7949	0.7561	0.6078	51.0
Micro-AVG	0.7299	0.7692	0.7491	0.5988	167.0
Macro-AVG	0.5707	0.5915	0.58		167
