	precision	recall	f1	accuracy	support
POSITIVE	0.5119	0.8022	0.625	0.4545	473.0
NEUTRAL	1.0	0.1667	0.2857	0.1667	18.0
NEGATIVE	0.3235	0.744	0.451	0.2911	529.0
Micro-AVG	0.4138	0.7546	0.5345	0.3647	1020.0
Macro-AVG	0.6118	0.571	0.4539		1020
