	precision	recall	f1	accuracy	support
AMBIENCE	0.7692	0.8333	0.8	0.6667	15.0
FOOD	0.8864	0.8864	0.8864	0.7959	49.0
GENERAL-IMPRESSION	0.8261	0.9048	0.8637	0.76	25.0
PRICE	1.0	0.75	0.8571	0.75	8.0
SERVICE	0.9655	0.875	0.918	0.8485	33.0
Micro-AVG	0.887	0.8718	0.8793	0.7846	130.0
Macro-AVG	0.8894	0.8499	0.865		130
