	precision	recall	f1	accuracy	support
AMBIENCE	0.4602	0.8125	0.5876	0.416	125.0
FOOD	0.2818	0.8019	0.4171	0.2635	630.0
GENERAL-IMPRESSION	0.5075	0.7556	0.6071	0.4359	156.0
PRICE	0.6452	0.7407	0.6897	0.5263	38.0
SERVICE	0.4258	0.8134	0.559	0.3879	281.0
Micro-AVG	0.3695	0.795	0.5046	0.3374	1230.0
Macro-AVG	0.4641	0.7848	0.5721		1230
