	precision	recall	f1	accuracy	support
POSITIVE	0.4091	0.8153	0.5448	0.3744	625.0
NEUTRAL	0.6842	0.65	0.6667	0.5	26.0
NEGATIVE	0.3158	0.7814	0.4498	0.2902	579.0
Micro-AVG	0.3695	0.795	0.5046	0.3374	1230.0
Macro-AVG	0.4697	0.7489	0.5538		1230
