	precision	recall	f1	accuracy	support
POSITIVE	0.8233	0.7739	0.7978	0.6636	330.0
NEUTRAL	0.4	0.4706	0.4324	0.2759	29.0
NEGATIVE	0.7087	0.6977	0.7031	0.5422	166.0
Micro-AVG	0.8232	0.7925	0.8076	0.6773	502.0
Macro-AVG	0.644	0.6474	0.6444		502
