	precision	recall	f1	accuracy	support
POSITIVE	0.8327	0.7385	0.7828	0.6431	325.0
NEUTRAL	0.5	0.4118	0.4516	0.2917	24.0
NEGATIVE	0.8302	0.6822	0.7489	0.5986	147.0
Micro-AVG	0.8194	0.7086	0.76	0.6129	496.0
Macro-AVG	0.721	0.6108	0.6611		496
