	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7143	0.1923	0.303	0.1786	28.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	5.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	10.0
FOOD#QUALITY	0.8235	0.1667	0.2772	0.1609	87.0
FOOD#STYLE_OPTIONS	0.5	0.3077	0.381	0.2353	17.0
LOCATION#GENERAL	1.0	0.3333	0.5	0.3333	3.0
RESTAURANT#GENERAL	1.0	0.5854	0.7385	0.5854	41.0
RESTAURANT#MISCELLANEOUS	0.625	0.5	0.5556	0.3846	13.0
RESTAURANT#PRICES	1.0	0.1111	0.2	0.1111	9.0
SERVICE#GENERAL	0.9	0.2045	0.3333	0.2	45.0
Micro-AVG	0.8333	0.259	0.3951	0.2462	264.0
Macro-AVG	0.6302	0.2417	0.3296		264
