	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7826	0.8372	0.809	0.6792	53.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.9333	0.875	0.9032	0.8235	17.0
FOOD#QUALITY	0.8929	0.8333	0.8621	0.7576	165.0
FOOD#STYLE_OPTIONS	0.8333	0.6818	0.75	0.6	25.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.94	0.6714	0.7833	0.6438	73.0
RESTAURANT#MISCELLANEOUS	0.7	0.4118	0.5185	0.35	20.0
RESTAURANT#PRICES	1.0	0.8571	0.9231	0.8571	14.0
SERVICE#GENERAL	0.9452	0.92	0.9324	0.8734	79.0
Micro-AVG	0.8974	0.7949	0.843	0.7286	468.0
Macro-AVG	0.9189	0.7559	0.8183		468
