	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.875	0.814	0.8434	0.7292	48.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.8889	1.0	0.9412	0.8889	9.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	1.0	0.5	0.6667	0.5	16.0
FOOD#QUALITY	0.922	0.8667	0.8935	0.8075	161.0
FOOD#STYLE_OPTIONS	0.5556	0.6818	0.6123	0.4412	34.0
LOCATION#GENERAL	1.0	0.8	0.8889	0.8	5.0
RESTAURANT#GENERAL	0.7703	0.8143	0.7917	0.6552	87.0
RESTAURANT#MISCELLANEOUS	0.4286	0.1765	0.25	0.1429	21.0
RESTAURANT#PRICES	0.6842	0.9286	0.7879	0.65	20.0
SERVICE#GENERAL	0.9429	0.88	0.9104	0.8354	79.0
Micro-AVG	0.8501	0.8065	0.8277	0.7061	490.0
Macro-AVG	0.8112	0.7468	0.7635		490
