	precision	recall	f1	accuracy	support
AMBIENCE	0.8542	0.6949	0.7664	0.6212	66.0
FOOD	0.8771	0.7269	0.7949	0.6597	238.0
GENERAL-IMPRESSION	0.8462	0.8556	0.8508	0.7404	104.0
PRICE	0.7931	0.7931	0.7931	0.6571	35.0
SERVICE	0.9237	0.8258	0.872	0.773	141.0
Micro-AVG	0.8753	0.7738	0.8214	0.6969	584.0
Macro-AVG	0.8589	0.7793	0.8154		584
