	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9048	0.7308	0.8085	0.6786	28.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.2	0.4	0.2667	0.1538	26.0
FOOD#QUALITY	0.8182	0.75	0.7826	0.6429	98.0
FOOD#STYLE_OPTIONS	0.4286	0.4615	0.4444	0.2857	21.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8537	0.8537	0.8537	0.7447	47.0
RESTAURANT#MISCELLANEOUS	0.7143	0.5	0.5882	0.4167	12.0
RESTAURANT#PRICES	0.5	0.4444	0.4706	0.3077	13.0
SERVICE#GENERAL	0.4684	0.8409	0.6016	0.4302	86.0
Micro-AVG	0.6545	0.7171	0.6844	0.5202	346.0
Macro-AVG	2.1387	1.762	1.8624		346
