	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4286	0.3462	0.383	0.2368	38.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.2	0.4	0.2667	0.1538	26.0
FOOD#QUALITY	0.7273	0.6667	0.6957	0.5333	105.0
FOOD#STYLE_OPTIONS	0.2857	0.3077	0.2963	0.1739	23.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.7805	0.7805	0.7805	0.64	50.0
RESTAURANT#MISCELLANEOUS	0.4286	0.3	0.3529	0.2143	14.0
RESTAURANT#PRICES	0.25	0.2222	0.2353	0.1333	15.0
SERVICE#GENERAL	0.3671	0.6591	0.4715	0.3085	94.0
Micro-AVG	0.5236	0.5737	0.5475	0.377	382.0
Macro-AVG	0.4695	0.4096	0.4207		382
