	precision	recall	f1	accuracy	support
POSITIVE	0.0204	0.0179	0.0191	0.0096	415.0
NEUTRAL	0.0	0.0	0.0	0.0	17.0
NEGATIVE	0.026	0.027	0.0265	0.0134	149.0
Micro-AVG	0.0212	0.0197	0.0204	0.0103	581.0
Macro-AVG	0.0155	0.015	0.0152		581
