	precision	recall	f1	accuracy	support
AMBIENCE	0.7333	0.9167	0.8148	0.6875	16.0
FOOD	0.8333	0.9091	0.8696	0.7692	52.0
GENERAL-IMPRESSION	0.9474	0.8571	0.9	0.8182	22.0
PRICE	1.0	0.875	0.9333	0.875	8.0
SERVICE	0.9655	0.875	0.918	0.8485	33.0
Micro-AVG	0.8814	0.8889	0.8851	0.7939	131.0
Macro-AVG	0.8959	0.8866	0.8871		131
