	precision	recall	f1	accuracy	support
POSITIVE	0.8615	0.9032	0.8819	0.7887	71.0
NEUTRAL	0.1667	0.2	0.1818	0.1	10.0
NEGATIVE	0.8511	0.8	0.8247	0.7018	57.0
Micro-AVG	0.822	0.8291	0.8255	0.7029	138.0
Macro-AVG	0.6264	0.6344	0.6295		138
