	precision	recall	f1	accuracy	support
POSITIVE	0.8797	0.8269	0.8525	0.7429	315.0
NEUTRAL	0.5	0.3529	0.4138	0.2609	23.0
NEGATIVE	0.797	0.8217	0.8092	0.6795	156.0
Micro-AVG	0.8418	0.8065	0.8238	0.7004	494.0
Macro-AVG	0.7256	0.6672	0.6918		494
