	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8158	0.7209	0.7654	0.62	50.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.6667	0.5	0.5714	0.4	10.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	6.0
FOOD#PRICES	0.8	0.5	0.6154	0.4444	18.0
FOOD#QUALITY	0.806	0.72	0.7606	0.6136	176.0
FOOD#STYLE_OPTIONS	1.0	0.1818	0.3077	0.1818	22.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8163	0.5714	0.6722	0.5063	79.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.2143	0.353	0.2143	14.0
SERVICE#GENERAL	0.9836	0.8	0.8824	0.7895	76.0
Micro-AVG	0.8494	0.6177	0.7153	0.5567	476.0
Macro-AVG	0.824	0.4951	0.5833		476
