	precision	recall	f1	accuracy	support
POSITIVE	0.9608	0.875	0.9159	0.8448	58.0
NEUTRAL	1.0	0.4	0.5714	0.4	5.0
NEGATIVE	0.8421	0.7111	0.7711	0.6275	51.0
Micro-AVG	0.9121	0.783	0.8426	0.7281	114.0
Macro-AVG	0.9343	0.662	0.7528		114
