	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6154	0.5714	0.5926	0.4211	19.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.3333	0.4	0.25	4.0
DRINKS#STYLE_OPTIONS	0.25	0.3333	0.2857	0.1667	6.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY	0.8333	0.5	0.625	0.4545	44.0
FOOD#STYLE_OPTIONS	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.9	0.4286	0.5806	0.4091	22.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.6842	0.5909	0.6341	0.4643	28.0
Micro-AVG	0.7126	0.4769	0.5714	0.4	155.0
Macro-AVG	0.5569	0.4572	0.4932		155
