	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.2558	0.7857	0.3859	0.2391	46.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.625	1.0	0.7692	0.625	8.0
FOOD#QUALITY	0.7955	0.875	0.8334	0.7143	49.0
FOOD#STYLE_OPTIONS	0.375	0.4286	0.4	0.25	12.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.8667	0.619	0.7222	0.5652	23.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	0.72	0.8182	0.766	0.6207	29.0
Micro-AVG	0.6039	0.7154	0.6549	0.4869	191.0
Macro-AVG	0.6643	0.63	0.6008		191
