	precision	recall	f1	accuracy	support
AMBIENCE	0.4359	0.9107	0.5896	0.418	122.0
FOOD	0.6214	0.8788	0.728	0.5724	304.0
GENERAL-IMPRESSION	0.3197	0.8764	0.4685	0.3059	255.0
PRICE	0.5455	0.8571	0.6667	0.5	48.0
SERVICE	0.6779	0.8279	0.7454	0.5941	170.0
Micro-AVG	0.5132	0.8682	0.6451	0.4761	899.0
Macro-AVG	0.5201	0.8702	0.6396		899
