	precision	recall	f1	accuracy	support
AMBIENCE	0.3846	0.8036	0.5202	0.3516	128.0
FOOD	0.4321	0.6111	0.5063	0.3389	357.0
GENERAL-IMPRESSION	0.2664	0.7303	0.3904	0.2425	268.0
PRICE	0.3636	0.5714	0.4444	0.2857	56.0
SERVICE	0.5369	0.6557	0.5904	0.4188	191.0
Micro-AVG	0.3921	0.6633	0.4928	0.327	1000.0
Macro-AVG	0.3967	0.6744	0.4903		1000
