	precision	recall	f1	accuracy	support
AMBIENCE	0.5882	0.3704	0.4545	0.2941	34.0
FOOD	0.8472	0.6703	0.7485	0.598	102.0
GENERAL-IMPRESSION	0.7429	0.6341	0.6842	0.52	50.0
PRICE	0.7273	0.6154	0.6667	0.5	16.0
SERVICE	0.814	0.5932	0.6863	0.5224	67.0
Micro-AVG	0.7865	0.6061	0.6846	0.5204	269.0
Macro-AVG	0.7439	0.5767	0.648		269
