	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.3137	0.6154	0.4156	0.2623	61.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.5	0.5	0.5	0.3333	6.0
FOOD#PRICES	0.5	0.3	0.375	0.2308	13.0
FOOD#QUALITY	0.8214	0.8214	0.8214	0.697	99.0
FOOD#STYLE_OPTIONS	0.2727	0.2308	0.25	0.1429	21.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.7222	0.6341	0.6753	0.5098	51.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.7	0.7778	0.7369	0.5833	12.0
SERVICE#GENERAL	0.8537	0.7955	0.8236	0.7	50.0
Micro-AVG	0.6667	0.6693	0.668	0.5015	335.0
Macro-AVG	0.6681	0.5507	0.5697		335
