	precision	recall	f1	accuracy	support
AMBIENCE	0.7241	0.7778	0.75	0.6	35.0
FOOD	0.8073	0.967	0.88	0.7857	112.0
GENERAL-IMPRESSION	0.9211	0.8537	0.8861	0.7955	44.0
PRICE	0.9167	0.8462	0.88	0.7857	14.0
SERVICE	0.8413	0.8983	0.8689	0.7681	69.0
Micro-AVG	0.8287	0.9004	0.8631	0.7591	274.0
Macro-AVG	0.8421	0.8686	0.853		274
