	precision	recall	f1	accuracy	support
POSITIVE	0.9154	0.7699	0.8364	0.7188	256.0
NEUTRAL	1.0	0.1176	0.2105	0.1176	17.0
NEGATIVE	0.8706	0.8	0.8338	0.715	207.0
Micro-AVG	0.8954	0.7574	0.8206	0.6958	480.0
Macro-AVG	0.9287	0.5625	0.6269		480
