	precision	recall	f1	accuracy	support
POSITIVE	0.8769	0.7939	0.8333	0.7143	329.0
NEUTRAL	0.8667	0.5909	0.7027	0.5417	24.0
NEGATIVE	0.8657	0.8365	0.8509	0.7404	235.0
Micro-AVG	0.8719	0.8023	0.8356	0.7177	588.0
Macro-AVG	0.8698	0.7404	0.7956		588
