	precision	recall	f1	accuracy	support
AMBIENCE	0.5106	0.8421	0.6358	0.466	103.0
FOOD	0.5547	0.8042	0.6566	0.4887	311.0
GENERAL-IMPRESSION	0.338	0.8022	0.4756	0.312	234.0
PRICE	0.3846	0.8621	0.5319	0.3623	69.0
SERVICE	0.6	0.878	0.7129	0.5538	195.0
Micro-AVG	0.4897	0.8303	0.6161	0.4452	912.0
Macro-AVG	0.4776	0.8377	0.6026		912
