	precision	recall	f1	accuracy	support
POSITIVE	0.8	0.8514	0.8249	0.7019	359.0
NEUTRAL	0.8421	0.7273	0.7805	0.64	25.0
NEGATIVE	0.7048	0.7115	0.7081	0.5481	270.0
Micro-AVG	0.7647	0.7909	0.7776	0.6361	654.0
Macro-AVG	0.7823	0.7634	0.7712		654
