	precision	recall	f1	accuracy	support
POSITIVE	0.8507	0.6643	0.746	0.5949	316.0
NEUTRAL	0.5	0.1765	0.2609	0.15	20.0
NEGATIVE	0.914	0.6589	0.7658	0.6204	137.0
Micro-AVG	0.8625	0.6434	0.737	0.5835	473.0
Macro-AVG	0.7549	0.4999	0.5909		473
