	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7619	0.7442	0.7529	0.6038	53.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.7692	0.625	0.6897	0.5263	19.0
FOOD#QUALITY	0.8143	0.76	0.7862	0.6477	176.0
FOOD#STYLE_OPTIONS	0.7143	0.2273	0.3448	0.2083	24.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8431	0.6143	0.7107	0.5513	78.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.4286	0.6	0.4286	14.0
SERVICE#GENERAL	0.8939	0.7867	0.8369	0.7195	82.0
Micro-AVG	0.8358	0.6643	0.7403	0.5876	485.0
Macro-AVG	0.8164	0.5975	0.6716		485
