	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.7308	0.8444	0.7308	26.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.875	0.7	0.7778	0.6364	11.0
FOOD#QUALITY	0.9333	0.8333	0.8805	0.7865	89.0
FOOD#STYLE_OPTIONS	0.6154	0.6154	0.6154	0.4444	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9375	0.7317	0.8219	0.6977	43.0
RESTAURANT#MISCELLANEOUS	0.8	0.4	0.5333	0.3636	11.0
RESTAURANT#PRICES	1.0	0.6667	0.8	0.6667	9.0
SERVICE#GENERAL	0.907	0.8864	0.8966	0.8125	48.0
Micro-AVG	0.9014	0.7649	0.8276	0.7059	272.0
Macro-AVG	0.8682	0.6734	0.7489		272
