	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.7059	0.8276	0.7059	17.0
AMBIENCE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
AMBIENCE:POSITIVE	0.878	0.7826	0.8276	0.7059	51.0
FOOD:NEGATIVE	0.8421	0.8421	0.8421	0.7273	88.0
FOOD:NEUTRAL	0.8889	0.6154	0.7273	0.5714	14.0
FOOD:POSITIVE	0.875	0.8305	0.8522	0.7424	132.0
PRICE:NEGATIVE	0.6957	0.8	0.7442	0.5926	27.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.5714	0.8	0.6667	0.5	8.0
GENERAL-IMPRESSION:NEGATIVE	0.7442	0.8205	0.7805	0.64	50.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.7593	0.8542	0.8039	0.6721	61.0
SERVICE:NEGATIVE	0.8519	0.7302	0.7863	0.6479	71.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE:POSITIVE	0.875	0.9	0.8873	0.7975	79.0
Micro-AVG	0.8323	0.8084	0.8202	0.6952	607.0
Macro-AVG	0.6988	0.6676	0.6608		607
