	precision	recall	f1	accuracy	support
POSITIVE	0.7692	0.8065	0.7874	0.6494	77.0
NEUTRAL	0.75	0.6	0.6667	0.5	6.0
NEGATIVE	0.8478	0.78	0.8125	0.6842	57.0
Micro-AVG	0.8	0.7863	0.7931	0.6571	140.0
Macro-AVG	0.789	0.7288	0.7555		140
