	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6176	0.8077	0.7	0.5385	39.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.7143	0.5	0.5882	0.4167	12.0
FOOD#QUALITY	0.9157	0.9048	0.9102	0.8352	91.0
FOOD#STYLE_OPTIONS	0.8	0.6154	0.6957	0.5333	15.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8158	0.7561	0.7848	0.6458	48.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#PRICES	0.7	0.7778	0.7369	0.5833	12.0
SERVICE#GENERAL	0.8511	0.9091	0.8791	0.7843	51.0
Micro-AVG	0.8223	0.7928	0.8073	0.6769	294.0
Macro-AVG	0.8193	0.6865	0.728		294
