	precision	recall	f1	accuracy	support
POSITIVE	0.8737	0.8084	0.8398	0.7238	239.0
NEUTRAL	0.5333	0.6667	0.5926	0.4211	19.0
NEGATIVE	0.7922	0.6854	0.7349	0.581	105.0
Micro-AVG	0.8345	0.7683	0.8	0.6667	363.0
Macro-AVG	0.7331	0.7202	0.7224		363
