	precision	recall	f1	accuracy	support
AMBIENCE	0.7143	0.8333	0.7692	0.625	16.0
FOOD	0.8163	0.9091	0.8602	0.7547	53.0
GENERAL-IMPRESSION	1.0	0.7619	0.8649	0.7619	21.0
PRICE	0.875	0.875	0.875	0.7778	9.0
SERVICE	0.8485	0.875	0.8615	0.7568	37.0
Micro-AVG	0.8417	0.8632	0.8523	0.7426	136.0
Macro-AVG	0.8508	0.8509	0.8462		136
