	precision	recall	f1	accuracy	support
POSITIVE	0.7973	0.7195	0.7564	0.6082	97.0
NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
NEGATIVE	0.8788	0.7436	0.8056	0.6744	43.0
Micro-AVG	0.8241	0.6846	0.7479	0.5973	149.0
Macro-AVG	0.892	0.5247	0.5873		149
