	precision	recall	f1	accuracy	support
POSITIVE	0.9218	0.7915	0.8517	0.7417	302.0
NEUTRAL	0.5333	0.4706	0.5	0.3333	24.0
NEGATIVE	0.8509	0.7519	0.7984	0.6644	146.0
Micro-AVG	0.8844	0.7669	0.8215	0.697	472.0
Macro-AVG	0.7687	0.6713	0.7167		472
