	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8667	0.9286	0.8966	0.8125	16.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	6.0
FOOD#QUALITY	0.8222	0.925	0.8706	0.7708	48.0
FOOD#STYLE_OPTIONS	0.4	0.2857	0.3333	0.2	10.0
LOCATION#GENERAL	0.5	1.0	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7619	0.7619	0.7619	0.6154	26.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.8	0.8	0.8	0.6667	6.0
SERVICE#GENERAL	0.9048	0.8636	0.8837	0.7917	24.0
Micro-AVG	0.7953	0.7769	0.786	0.6474	156.0
Macro-AVG	2.0764	2.0412	1.9877		156
