lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,1099,0.008051595650613308,2,,
9.079326923076924e-05,9.079326923076924e-05,1149,,,,
,,1149,0.02380450628697872,2,,
9.03926282051282e-05,9.03926282051282e-05,1199,,,,
,,1199,0.049415525048971176,2,,
8.999198717948718e-05,8.999198717948718e-05,1249,,,,
,,1249,0.0019529907731339335,3,,
8.959134615384615e-05,8.959134615384615e-05,1299,,,,
,,1299,0.12384624034166336,3,,
8.919070512820514e-05,8.919070512820514e-05,1349,,,,
,,1349,0.004276452586054802,3,,
8.879006410256411e-05,8.879006410256411e-05,1399,,,,
,,1399,0.004287285264581442,3,,
8.838942307692309e-05,8.838942307692309e-05,1449,,,,
,,1449,0.0009368745377287269,3,,
8.798878205128206e-05,8.798878205128206e-05,1499,,,,
,,1499,0.08949793875217438,3,,
8.758814102564104e-05,8.758814102564104e-05,1549,,,,
,,1549,0.0012605265947058797,3,,
8.71875e-05,8.71875e-05,1599,,,,
,,1599,0.09026854485273361,3,,
8.678685897435897e-05,8.678685897435897e-05,1649,,,,
,,1649,0.0045671602711081505,3,,
8.638621794871795e-05,8.638621794871795e-05,1699,,,,
,,1699,0.0019949867855757475,4,,
8.598557692307692e-05,8.598557692307692e-05,1749,,,,
,,1749,0.033537667244672775,4,,
8.55849358974359e-05,8.55849358974359e-05,1799,,,,
,,1799,0.005797507707029581,4,,
8.518429487179487e-05,8.518429487179487e-05,1849,,,,
,,1849,0.02245163917541504,4,,
8.478365384615386e-05,8.478365384615386e-05,1899,,,,
,,1899,0.006214211694896221,4,,
8.438301282051283e-05,8.438301282051283e-05,1949,,,,
,,1949,0.0005119823035784066,4,,
8.39823717948718e-05,8.39823717948718e-05,1999,,,,
,,1999,0.002850140444934368,4,,
8.358173076923077e-05,8.358173076923077e-05,2049,,,,
,,2049,0.007286685984581709,4,,
8.318108974358975e-05,8.318108974358975e-05,2099,,,,
,,2099,0.006001191679388285,5,,
8.278044871794872e-05,8.278044871794872e-05,2149,,,,
,,2149,0.04614505171775818,5,,
8.23798076923077e-05,8.23798076923077e-05,2199,,,,
,,2199,0.002501212526112795,5,,
8.197916666666667e-05,8.197916666666667e-05,2249,,,,
,,2249,0.0006719891680404544,5,,
