	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.9545	0.9032	0.8235	51.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.7778	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.8571	1.0	0.9231	0.8571	7.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	18.0
FOOD#QUALITY	0.9597	0.9297	0.9444	0.8947	133.0
FOOD#STYLE_OPTIONS	0.7	0.875	0.7778	0.6364	33.0
LOCATION#GENERAL	0.8333	1.0	0.9091	0.8333	6.0
RESTAURANT#GENERAL	0.8421	0.9014	0.8707	0.7711	83.0
RESTAURANT#MISCELLANEOUS	0.5238	0.6471	0.5789	0.4074	27.0
RESTAURANT#PRICES	0.6842	0.9286	0.7879	0.65	20.0
SERVICE#GENERAL	0.8861	0.8861	0.8861	0.7955	88.0
Micro-AVG	0.8555	0.8988	0.8766	0.7803	478.0
Macro-AVG	2.4859	2.6751	2.5641		478
