	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5833	0.8077	0.6774	0.5122	41.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	0.7143	0.5	0.5882	0.4167	12.0
FOOD#QUALITY	0.8488	0.869	0.8588	0.7526	97.0
FOOD#STYLE_OPTIONS	0.45	0.6923	0.5455	0.375	24.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8286	0.7073	0.7632	0.617	47.0
RESTAURANT#MISCELLANEOUS	0.3333	0.1	0.1538	0.0833	12.0
RESTAURANT#PRICES	0.8	0.8889	0.8421	0.7273	11.0
SERVICE#GENERAL	0.8478	0.8864	0.8667	0.7647	51.0
Micro-AVG	0.7695	0.7849	0.7771	0.6355	310.0
Macro-AVG	0.7561	0.7432	0.7321		310
