	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9	0.878	0.8889	0.8	45.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.875	0.9333	0.875	8.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	0.6471	0.8462	0.7333	0.5789	19.0
FOOD#QUALITY	0.9348	0.8836	0.9085	0.8323	155.0
FOOD#STYLE_OPTIONS	0.7391	0.7391	0.7391	0.5862	29.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	4.0
RESTAURANT#GENERAL	0.8507	0.8143	0.8321	0.7125	80.0
RESTAURANT#MISCELLANEOUS	0.5	0.7333	0.5946	0.4231	26.0
RESTAURANT#PRICES	0.7273	0.5714	0.64	0.4706	17.0
SERVICE#GENERAL	0.9571	0.8816	0.9178	0.8481	79.0
Micro-AVG	0.8676	0.8489	0.8582	0.7516	471.0
Macro-AVG	2.4515	2.5556	2.4834		471
