	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.7805	0.7901	0.6531	49.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.875	0.9333	0.875	8.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	0.6471	0.8462	0.7334	0.5789	19.0
FOOD#QUALITY	0.9407	0.8819	0.9104	0.8355	152.0
FOOD#STYLE_OPTIONS	0.6957	0.6957	0.6957	0.5333	30.0
LOCATION#GENERAL	0.75	0.75	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8358	0.8	0.8175	0.6914	81.0
RESTAURANT#MISCELLANEOUS	0.3182	0.4667	0.3784	0.2333	30.0
RESTAURANT#PRICES	0.7273	0.5714	0.64	0.4706	17.0
SERVICE#GENERAL	0.9429	0.8684	0.9041	0.825	80.0
Micro-AVG	0.8395	0.8193	0.8293	0.7083	480.0
Macro-AVG	0.7673	0.7946	0.7749		480
