	precision	recall	f1	accuracy	support
POSITIVE	0.7729	0.7703	0.7716	0.6281	363.0
NEUTRAL	0.7333	0.5	0.5946	0.4231	26.0
NEGATIVE	0.7092	0.6683	0.6881	0.5245	265.0
Micro-AVG	0.8636	0.8308	0.8469	0.7345	595.0
Macro-AVG	0.7385	0.6462	0.6848		595
