	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6842	0.9286	0.7879	0.65	20.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.5556	1.0	0.7143	0.5556	9.0
FOOD#QUALITY	0.8837	0.95	0.9157	0.8444	45.0
FOOD#STYLE_OPTIONS	0.625	0.7143	0.6667	0.5	10.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.9333	0.6667	0.7778	0.6364	22.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	0.8696	0.9091	0.8889	0.8	25.0
Micro-AVG	0.8095	0.7846	0.7969	0.6623	154.0
Macro-AVG	0.7265	0.6557	0.6459		154
