	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.64	0.6154	0.6275	0.4571	35.0
DRINKS#PRICES	0.3333	0.5	0.4	0.25	4.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	12.0
FOOD#QUALITY	0.7865	0.8333	0.8092	0.6796	103.0
FOOD#STYLE_OPTIONS	0.3636	0.3077	0.3333	0.2	20.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9032	0.6829	0.7778	0.6364	44.0
RESTAURANT#MISCELLANEOUS	0.2857	0.2	0.2353	0.1333	15.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.8636	0.8636	0.8636	0.76	50.0
Micro-AVG	0.7553	0.7131	0.7336	0.5793	309.0
Macro-AVG	0.6813	0.6049	0.6307		309
