	precision	recall	f1	accuracy	support
POSITIVE	0.0231	0.0242	0.0237	0.012	334.0
NEUTRAL	0.0	0.0	0.0	0.0	21.0
NEGATIVE	0.0423	0.04	0.0411	0.021	143.0
Micro-AVG	0.0276	0.0279	0.0277	0.0141	498.0
Macro-AVG	0.0218	0.0214	0.0216		498
