	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7143	0.6977	0.7059	0.5455	55.0
DRINKS#PRICES	0.6	1.0	0.75	0.6	5.0
DRINKS#QUALITY	0.8571	0.75	0.8	0.6667	9.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	0.8333	0.625	0.7143	0.5556	18.0
FOOD#QUALITY	0.8722	0.7733	0.8198	0.6946	167.0
FOOD#STYLE_OPTIONS	0.4074	0.5	0.449	0.2895	38.0
LOCATION#GENERAL	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#GENERAL	0.8056	0.8286	0.8169	0.6905	84.0
RESTAURANT#MISCELLANEOUS	0.6	0.3529	0.4444	0.2857	21.0
RESTAURANT#PRICES	0.8571	0.8571	0.8571	0.75	16.0
SERVICE#GENERAL	0.8933	0.8933	0.8933	0.8072	83.0
Micro-AVG	0.8034	0.7622	0.7823	0.6424	509.0
Macro-AVG	0.745	0.7232	0.7246		509
