	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8276	0.6486	0.7273	0.5714	42.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	7.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	14.0
FOOD#QUALITY	0.8226	0.887	0.8536	0.7445	137.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	21.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#GENERAL	0.8167	0.7	0.7538	0.6049	81.0
RESTAURANT#MISCELLANEOUS	0.6667	0.1333	0.2222	0.125	16.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.8553	0.942	0.8966	0.8125	80.0
Micro-AVG	0.8259	0.6505	0.7278	0.5721	423.0
Macro-AVG	0.3324	0.2759	0.2878		423
