	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7317	0.7317	0.7317	0.5769	52.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	0.7143	0.7143	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.5	0.5	0.5	0.3333	6.0
FOOD#PRICES	0.8125	0.7647	0.7879	0.65	20.0
FOOD#QUALITY	0.8016	0.7652	0.7829	0.6433	157.0
FOOD#STYLE_OPTIONS	0.5625	0.4286	0.4865	0.3214	28.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7671	0.8	0.7832	0.6437	87.0
RESTAURANT#MISCELLANEOUS	0.8333	0.3333	0.4762	0.3125	16.0
RESTAURANT#PRICES	0.75	0.25	0.375	0.2308	13.0
SERVICE#GENERAL	0.8592	0.8356	0.8472	0.7349	83.0
Micro-AVG	0.7826	0.7218	0.751	0.6013	479.0
Macro-AVG	0.736	0.5797	0.6293		479
