	precision	recall	f1	accuracy	support
AMBIENCE	0.375	0.5	0.4286	0.2727	22.0
FOOD	0.7447	0.7955	0.7692	0.625	56.0
GENERAL-IMPRESSION	0.7826	0.8571	0.8182	0.6923	26.0
PRICE	0.4	0.25	0.3077	0.1818	11.0
SERVICE	0.8621	0.7812	0.8197	0.6944	36.0
Micro-AVG	0.7167	0.735	0.7257	0.5695	151.0
Macro-AVG	0.6329	0.6368	0.6287		151
