	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6889	0.7209	0.7045	0.5439	57.0
DRINKS#PRICES	0.5	0.6667	0.5714	0.4	5.0
DRINKS#QUALITY	0.7143	0.625	0.6667	0.5	10.0
DRINKS#STYLE_OPTIONS	0.5	0.6667	0.5714	0.4	10.0
FOOD#PRICES	0.6	0.5625	0.5806	0.4091	22.0
FOOD#QUALITY	0.8732	0.8267	0.8493	0.7381	168.0
FOOD#STYLE_OPTIONS	0.4231	0.5	0.4583	0.2973	37.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	7.0
RESTAURANT#GENERAL	0.8305	0.7	0.7597	0.6125	80.0
RESTAURANT#MISCELLANEOUS	0.4167	0.2941	0.3448	0.2083	24.0
RESTAURANT#PRICES	0.9091	0.7143	0.8	0.6667	15.0
SERVICE#GENERAL	0.8889	0.8533	0.8707	0.7711	83.0
Micro-AVG	0.7792	0.7319	0.7548	0.6062	518.0
Macro-AVG	0.6121	0.5942	0.5981		518
