	precision	recall	f1	accuracy	support
AMBIENCE	0.5789	0.9167	0.7097	0.55	20.0
FOOD	0.7547	0.9091	0.8247	0.7018	57.0
GENERAL-IMPRESSION	0.9375	0.7143	0.8108	0.6818	22.0
PRICE	0.75	0.75	0.75	0.6	10.0
SERVICE	0.871	0.8438	0.8572	0.75	36.0
Micro-AVG	0.7795	0.8462	0.8115	0.6828	145.0
Macro-AVG	0.7784	0.8268	0.7905		145
