	precision	recall	f1	accuracy	support
AMBIENCE	0.7869	0.8136	0.8	0.6667	72.0
FOOD	0.9305	0.8056	0.8635	0.7598	229.0
GENERAL-IMPRESSION	0.85	0.9444	0.8947	0.8095	105.0
PRICE	0.92	0.7931	0.8519	0.7419	31.0
SERVICE	0.9421	0.8636	0.9012	0.8201	139.0
Micro-AVG	0.8988	0.8441	0.8706	0.7708	576.0
Macro-AVG	0.8859	0.8441	0.8623		576
