	precision	recall	f1	accuracy	support
POSITIVE	0.8352	0.7703	0.8015	0.6687	326.0
NEUTRAL	0.4615	0.3529	0.4	0.25	24.0
NEGATIVE	0.8349	0.7054	0.7647	0.619	147.0
Micro-AVG	0.8225	0.7343	0.7759	0.6338	497.0
Macro-AVG	0.7105	0.6095	0.6554		497
