	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.4286	0.5455	0.375	16.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.3333	0.4	0.25	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.25	0.4	0.3077	0.1818	11.0
FOOD#QUALITY	0.7381	0.775	0.7561	0.6078	51.0
FOOD#STYLE_OPTIONS	0.3333	0.2857	0.3077	0.1818	11.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.5556	0.7143	0.625	0.4545	33.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.8824	0.6818	0.7692	0.625	24.0
Micro-AVG	0.6581	0.5923	0.6235	0.4529	170.0
Macro-AVG	0.5841	0.471	0.4997		170
