	precision	recall	f1	accuracy	support
POSITIVE	0.8339	0.8593	0.8464	0.7338	308.0
NEUTRAL	0.6667	0.6316	0.6486	0.48	25.0
NEGATIVE	0.7595	0.8654	0.809	0.6792	265.0
Micro-AVG	0.7947	0.8531	0.8228	0.699	598.0
Macro-AVG	0.7534	0.7854	0.768		598
