	precision	recall	f1	accuracy	support
POSITIVE	0.8046	0.7317	0.7664	0.6213	338.0
NEUTRAL	0.6842	0.65	0.6667	0.5	26.0
NEGATIVE	0.7817	0.7163	0.7476	0.5969	258.0
Micro-AVG	0.7904	0.7222	0.7548	0.6061	622.0
Macro-AVG	0.7568	0.6993	0.7269		622
