	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8276	0.5854	0.6857	0.5217	46.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.7143	0.625	0.6667	0.5	10.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.7	0.5385	0.6087	0.4375	16.0
FOOD#QUALITY	0.9091	0.6849	0.7812	0.641	156.0
FOOD#STYLE_OPTIONS	0.6818	0.6522	0.6667	0.5	30.0
LOCATION#GENERAL	0.8	1.0	0.8889	0.8	5.0
RESTAURANT#GENERAL	0.8548	0.7571	0.803	0.6709	79.0
RESTAURANT#MISCELLANEOUS	0.4286	0.6	0.5	0.3333	27.0
RESTAURANT#PRICES	0.5263	0.7143	0.6061	0.4348	23.0
SERVICE#GENERAL	0.8676	0.7763	0.8194	0.6941	85.0
Micro-AVG	0.8101	0.6954	0.7484	0.5979	485.0
Macro-AVG	0.7481	0.675	0.6998		485
