	precision	recall	f1	accuracy	support
POSITIVE	0.8251	0.8446	0.8347	0.7163	349.0
NEUTRAL	0.8	0.7273	0.7619	0.6154	26.0
NEGATIVE	0.775	0.7452	0.7598	0.6126	253.0
Micro-AVG	0.805	0.8004	0.8027	0.6704	628.0
Macro-AVG	0.8	0.7724	0.7855		628
