	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.5385	0.7	0.5385	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.9508	0.6905	0.8	0.6667	87.0
FOOD#STYLE_OPTIONS	0.5	0.0769	0.1333	0.0714	14.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7143	0.8537	0.7778	0.6364	55.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#PRICES	0.75	0.6667	0.7059	0.5455	11.0
SERVICE#GENERAL	0.8919	0.75	0.8148	0.6875	48.0
Micro-AVG	0.8587	0.6295	0.7264	0.5704	277.0
Macro-AVG	2.5351	1.6108	1.847		277
